student_id,concept_id,concept_name,mastery_score,mastery_level
12,29,SELECT,0.6058,Yếu
12,30,INSERT,0.0,Yếu
12,31,DELETE,0.0,Yếu
12,32,Query,3.9409,Tốt
12,33,Join,0.0,Yếu
12,34,Primary Key,4.2233,Tốt
12,35,SELECT DISTINCT,0.0,Yếu
12,36,GROUP BY,4.1463,Tốt
12,37,COUNT,0.8987,Yếu
12,38,MIN,0.3254,Yếu
12,39,HAVING,0.3668,Yếu
12,40,EXCEPT,4.2233,Tốt
12,41,Inner Join,0.3048,Yếu
12,42,Natural Join,4.2233,Tốt
12,43,Left Join,4.2233,Tốt
12,44,EXISTS,0.5605,Yếu
12,45,Entity-Relationship Model,3.9638,Tốt
12,46,Data structure,0.5112,Yếu
12,47,Relationship,0.0,Yếu
12,48,Entity,3.9639,Tốt
12,49,Total ,0.0,Yếu
12,50,Data integrity,4.2233,Tốt
12,51,weak entity ,4.2233,Tốt
12,52,Key attributes,0.0,Yếu
12,53,Enhanced Entity-Relationship,0.0,Yếu
12,54,Subclass,0.0,Yếu
12,55,Superclass,0.0,Yếu
12,56,Data Model,0.0,Yếu
12,57,Cardinality ratios,0.0,Yếu
12,58,Participation constraints,0.0,Yếu
12,59,Many-To-Many,0.0,Yếu
12,60,One-To-Many,0.0,Yếu
12,61,One-To-One,0.0,Yếu
12,63,partial,0.0,Yếu
12,64,Functional dependencies,0.0,Yếu
12,65,Trivial,0.0,Yếu
12,66,Closure,0.0,Yếu
12,67,Implied,0.0,Yếu
12,68,Equivalent,0.0,Yếu
12,69,Minimal Cover,0.0,Yếu
12,70,Prime Attribute,0.0,Yếu
12,71,Normalisation,0.0,Yếu
12,72,Lossless Join,0.0,Yếu
12,73,Dependency preservation,0.0,Yếu
12,74,Boyce-Codd normal form (BCNF),0.0,Yếu
12,75,Third normal form (3NF),0.0,Yếu
12,76,Relational Algebra,0.0,Yếu
12,77,Projection,0.0,Yếu
12,78,Selection,0.0,Yếu
12,79,Renaming,0.0,Yếu
12,80,Database Security,0.0,Yếu
12,81,Access Control,0.0,Yếu
12,82,Discretionary access control (DAC),0.0,Yếu
12,83,GRANT,0.0,Yếu
12,84,Mandatory Access Control (MAC),0.0,Yếu
12,85,SQL Injection,0.0,Yếu
12,86,REVOKE,0.0,Yếu
12,87,Specifying Privileges - Views,0.0,Yếu
12,88,Role-Based Access Control (RBAC),0.0,Yếu
12,89,Authentication,0.0,Yếu
12,90,Trojan Horse attacks,0.0,Yếu
12,91,Transactions,0.0,Yếu
12,92,ACID Properties,0.0,Yếu
12,93,Isolation,0.0,Yếu
12,94,Locking,0.0,Yếu
12,95,Concurrent Transactions,0.0,Yếu
12,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
12,97,Logging,0.0,Yếu
12,98,The Dirty Read Problem,0.0,Yếu
12,99,The Unrepeatable Read Problem,0.0,Yếu
12,100,The Lost Update Problem,0.0,Yếu
12,101,Read Uncommitted,0.0,Yếu
12,102,Read Committed,0.0,Yếu
12,103,Serializable,0.0,Yếu
13,4,Set,0.0,Yếu
13,6,Cartesian product,0.0,Yếu
13,7,Cardinality,0.0,Yếu
13,8,Equality,0.0,Yếu
13,9,union,0.0,Yếu
13,10,Intersection,0.0,Yếu
13,11,Difference,0.0,Yếu
13,12,Subset,0.0,Yếu
13,13,Tuple,0.0,Yếu
13,14,Relational data model,0.0,Yếu
13,15,Domain,0.0,Yếu
13,16,Attribute,0.0,Yếu
13,17,Relation,0.0,Yếu
13,18,Superkey,0.0,Yếu
13,19,Foreign key,0.0,Yếu
13,20,Schema,0.0,Yếu
13,21,SQL,0.0,Yếu
13,22,DDL,0.0,Yếu
13,23,Data type,0.0,Yếu
13,24,CREATE TABLE,0.0,Yếu
13,25,DROP TABLE,0.0,Yếu
13,26,ALTER TABLE,0.0,Yếu
13,27,Candidate key,0.0,Yếu
13,28,DML,0.0,Yếu
13,29,SELECT,0.0,Yếu
13,30,INSERT,0.0,Yếu
13,31,DELETE,0.0,Yếu
13,32,Query,0.0,Yếu
13,33,Join,0.0,Yếu
13,34,Primary Key,0.0,Yếu
13,35,SELECT DISTINCT,0.0,Yếu
13,36,GROUP BY,0.0,Yếu
13,37,COUNT,0.0,Yếu
13,38,MIN,0.0,Yếu
13,39,HAVING,0.0,Yếu
13,40,EXCEPT,0.0,Yếu
13,41,Inner Join,0.0,Yếu
13,42,Natural Join,0.0,Yếu
13,43,Left Join,0.0,Yếu
13,44,EXISTS,0.0,Yếu
13,45,Entity-Relationship Model,0.0,Yếu
13,46,Data structure,0.0,Yếu
13,47,Relationship,0.0,Yếu
13,48,Entity,0.0,Yếu
13,49,Total ,0.0,Yếu
13,50,Data integrity,0.0,Yếu
13,51,weak entity ,0.0,Yếu
13,52,Key attributes,0.0,Yếu
13,53,Enhanced Entity-Relationship,0.0,Yếu
13,54,Subclass,0.0,Yếu
13,55,Superclass,0.0,Yếu
13,56,Data Model,0.0,Yếu
13,57,Cardinality ratios,0.0,Yếu
13,58,Participation constraints,0.0,Yếu
13,59,Many-To-Many,0.0,Yếu
13,60,One-To-Many,0.0,Yếu
13,61,One-To-One,0.0,Yếu
13,63,partial,0.0,Yếu
13,64,Functional dependencies,0.0,Yếu
13,65,Trivial,0.0,Yếu
13,66,Closure,0.0,Yếu
13,67,Implied,0.0,Yếu
13,68,Equivalent,0.0,Yếu
13,69,Minimal Cover,0.0,Yếu
13,70,Prime Attribute,0.0,Yếu
13,71,Normalisation,0.0,Yếu
13,72,Lossless Join,0.0,Yếu
13,73,Dependency preservation,0.0,Yếu
13,74,Boyce-Codd normal form (BCNF),0.0,Yếu
13,75,Third normal form (3NF),0.0,Yếu
13,76,Relational Algebra,0.0,Yếu
13,77,Projection,0.0,Yếu
13,78,Selection,0.0,Yếu
13,79,Renaming,0.0,Yếu
13,80,Database Security,0.4472,Yếu
13,81,Access Control,4.6003,Tốt
13,82,Discretionary access control (DAC),0.4114,Yếu
13,83,GRANT,4.0852,Tốt
13,84,Mandatory Access Control (MAC),0.4515,Yếu
13,85,SQL Injection,0.2727,Yếu
13,86,REVOKE,0.3842,Yếu
13,87,Specifying Privileges - Views,0.3437,Yếu
13,88,Role-Based Access Control (RBAC),0.3311,Yếu
13,89,Authentication,0.3695,Yếu
13,90,Trojan Horse attacks,0.5291,Yếu
13,91,Transactions,0.4567,Yếu
13,92,ACID Properties,4.2233,Tốt
13,93,Isolation,4.0863,Tốt
13,94,Locking,0.3444,Yếu
13,95,Concurrent Transactions,0.4061,Yếu
13,96,Two-Phase Locking (2PL) Protocol,0.6168,Yếu
13,97,Logging,0.4306,Yếu
13,98,The Dirty Read Problem,4.2233,Tốt
13,99,The Unrepeatable Read Problem,4.2233,Tốt
13,100,The Lost Update Problem,0.3934,Yếu
13,101,Read Uncommitted,0.718,Yếu
13,102,Read Committed,4.0871,Tốt
13,103,Serializable,0.488,Yếu
14,4,Set,0.0,Yếu
14,6,Cartesian product,4.2233,Tốt
14,7,Cardinality,0.0,Yếu
14,8,Equality,0.0,Yếu
14,9,union,0.0,Yếu
14,10,Intersection,4.0576,Tốt
14,11,Difference,0.0,Yếu
14,12,Subset,0.0,Yếu
14,13,Tuple,0.0,Yếu
14,14,Relational data model,0.0,Yếu
14,15,Domain,0.0,Yếu
14,16,Attribute,0.0,Yếu
14,17,Relation,0.0,Yếu
14,18,Superkey,0.0,Yếu
14,19,Foreign key,0.0,Yếu
14,20,Schema,0.0,Yếu
14,21,SQL,0.0,Yếu
14,22,DDL,0.0,Yếu
14,23,Data type,0.0,Yếu
14,24,CREATE TABLE,0.0,Yếu
14,25,DROP TABLE,0.0,Yếu
14,26,ALTER TABLE,0.0,Yếu
14,27,Candidate key,0.0,Yếu
14,28,DML,0.0,Yếu
14,29,SELECT,0.0,Yếu
14,30,INSERT,0.0,Yếu
14,31,DELETE,0.0,Yếu
14,32,Query,0.0,Yếu
14,33,Join,4.317,Tốt
14,34,Primary Key,0.0,Yếu
14,35,SELECT DISTINCT,0.0,Yếu
14,36,GROUP BY,0.0,Yếu
14,37,COUNT,0.0,Yếu
14,38,MIN,0.0,Yếu
14,39,HAVING,0.0,Yếu
14,40,EXCEPT,0.0,Yếu
14,41,Inner Join,0.0,Yếu
14,42,Natural Join,0.0,Yếu
14,43,Left Join,0.0,Yếu
14,44,EXISTS,0.0,Yếu
14,45,Entity-Relationship Model,0.0,Yếu
14,46,Data structure,0.0,Yếu
14,47,Relationship,0.0,Yếu
14,48,Entity,0.0,Yếu
14,49,Total ,0.0,Yếu
14,50,Data integrity,0.0,Yếu
14,51,weak entity ,0.0,Yếu
14,52,Key attributes,0.0,Yếu
14,53,Enhanced Entity-Relationship,0.0,Yếu
14,54,Subclass,0.0,Yếu
14,55,Superclass,0.0,Yếu
14,56,Data Model,0.0,Yếu
14,57,Cardinality ratios,0.0,Yếu
14,58,Participation constraints,0.0,Yếu
14,59,Many-To-Many,0.0,Yếu
14,60,One-To-Many,0.0,Yếu
14,61,One-To-One,0.0,Yếu
14,63,partial,0.0,Yếu
14,64,Functional dependencies,0.0,Yếu
14,65,Trivial,0.0,Yếu
14,66,Closure,0.0,Yếu
14,67,Implied,0.0,Yếu
14,68,Equivalent,3.9576,Tốt
14,69,Minimal Cover,0.0,Yếu
14,70,Prime Attribute,0.0,Yếu
14,71,Normalisation,0.0,Yếu
14,72,Lossless Join,0.0,Yếu
14,73,Dependency preservation,0.0,Yếu
14,74,Boyce-Codd normal form (BCNF),0.0,Yếu
14,75,Third normal form (3NF),0.0,Yếu
14,76,Relational Algebra,0.8563,Yếu
14,77,Projection,0.7675,Yếu
14,78,Selection,0.6615,Yếu
14,79,Renaming,1.1039,Trung bình
14,80,Database Security,0.5691,Yếu
14,81,Access Control,4.0476,Tốt
14,82,Discretionary access control (DAC),0.5816,Yếu
14,83,GRANT,4.0177,Tốt
14,84,Mandatory Access Control (MAC),0.5516,Yếu
14,85,SQL Injection,0.6066,Yếu
14,86,REVOKE,0.5584,Yếu
14,87,Specifying Privileges - Views,0.3437,Yếu
14,88,Role-Based Access Control (RBAC),0.3311,Yếu
14,89,Authentication,0.3299,Yếu
14,90,Trojan Horse attacks,0.0,Yếu
14,91,Transactions,0.0,Yếu
14,92,ACID Properties,0.0,Yếu
14,93,Isolation,0.0,Yếu
14,94,Locking,0.0,Yếu
14,95,Concurrent Transactions,0.0,Yếu
14,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
14,97,Logging,0.0,Yếu
14,98,The Dirty Read Problem,0.0,Yếu
14,99,The Unrepeatable Read Problem,0.0,Yếu
14,100,The Lost Update Problem,0.0,Yếu
14,101,Read Uncommitted,0.0,Yếu
14,102,Read Committed,0.0,Yếu
14,103,Serializable,0.0,Yếu
15,4,Set,0.0,Yếu
15,6,Cartesian product,0.0,Yếu
15,7,Cardinality,0.0,Yếu
15,8,Equality,0.0,Yếu
15,9,union,4.0024,Tốt
15,10,Intersection,0.0,Yếu
15,11,Difference,0.0,Yếu
15,12,Subset,0.0,Yếu
15,13,Tuple,0.0,Yếu
15,14,Relational data model,0.0,Yếu
15,15,Domain,0.0,Yếu
15,16,Attribute,0.0,Yếu
15,17,Relation,0.0,Yếu
15,18,Superkey,0.0,Yếu
15,19,Foreign key,0.0,Yếu
15,20,Schema,0.0,Yếu
15,21,SQL,0.0,Yếu
15,22,DDL,0.0,Yếu
15,23,Data type,0.0,Yếu
15,24,CREATE TABLE,0.0,Yếu
15,25,DROP TABLE,0.0,Yếu
15,26,ALTER TABLE,0.0,Yếu
15,27,Candidate key,0.0,Yếu
15,28,DML,0.0,Yếu
15,29,SELECT,0.0,Yếu
15,30,INSERT,0.0,Yếu
15,31,DELETE,0.0,Yếu
15,32,Query,0.0,Yếu
15,33,Join,0.0,Yếu
15,34,Primary Key,0.0,Yếu
15,35,SELECT DISTINCT,0.0,Yếu
15,36,GROUP BY,0.0,Yếu
15,37,COUNT,0.0,Yếu
15,38,MIN,0.0,Yếu
15,39,HAVING,0.0,Yếu
15,40,EXCEPT,0.0,Yếu
15,41,Inner Join,0.0,Yếu
15,42,Natural Join,0.0,Yếu
15,43,Left Join,0.0,Yếu
15,44,EXISTS,0.0,Yếu
15,45,Entity-Relationship Model,0.0,Yếu
15,46,Data structure,0.0,Yếu
15,47,Relationship,0.0,Yếu
15,48,Entity,0.0,Yếu
15,49,Total ,0.0,Yếu
15,50,Data integrity,0.0,Yếu
15,51,weak entity ,0.0,Yếu
15,52,Key attributes,0.0,Yếu
15,53,Enhanced Entity-Relationship,0.0,Yếu
15,54,Subclass,0.0,Yếu
15,55,Superclass,0.0,Yếu
15,56,Data Model,0.0,Yếu
15,57,Cardinality ratios,0.0,Yếu
15,58,Participation constraints,0.0,Yếu
15,59,Many-To-Many,0.0,Yếu
15,60,One-To-Many,0.0,Yếu
15,61,One-To-One,0.0,Yếu
15,63,partial,0.0,Yếu
15,64,Functional dependencies,0.0,Yếu
15,65,Trivial,0.0,Yếu
15,66,Closure,0.0,Yếu
15,67,Implied,0.0,Yếu
15,68,Equivalent,0.0,Yếu
15,69,Minimal Cover,0.0,Yếu
15,70,Prime Attribute,0.0,Yếu
15,71,Normalisation,0.0,Yếu
15,72,Lossless Join,0.0,Yếu
15,73,Dependency preservation,0.0,Yếu
15,74,Boyce-Codd normal form (BCNF),0.0,Yếu
15,75,Third normal form (3NF),0.0,Yếu
15,76,Relational Algebra,0.4754,Yếu
15,77,Projection,0.0,Yếu
15,78,Selection,0.0,Yếu
15,79,Renaming,0.0,Yếu
15,80,Database Security,0.4174,Yếu
15,81,Access Control,4.2378,Tốt
15,82,Discretionary access control (DAC),0.3111,Yếu
15,83,GRANT,3.934,Tốt
15,84,Mandatory Access Control (MAC),0.4032,Yếu
15,85,SQL Injection,0.3492,Yếu
15,86,REVOKE,0.3132,Yếu
15,87,Specifying Privileges - Views,0.3437,Yếu
15,88,Role-Based Access Control (RBAC),0.3311,Yếu
15,89,Authentication,0.3872,Yếu
15,90,Trojan Horse attacks,0.5291,Yếu
15,91,Transactions,0.3722,Yếu
15,92,ACID Properties,0.0,Yếu
15,93,Isolation,4.0991,Tốt
15,94,Locking,0.0,Yếu
15,95,Concurrent Transactions,0.438,Yếu
15,96,Two-Phase Locking (2PL) Protocol,0.44,Yếu
15,97,Logging,0.349,Yếu
15,98,The Dirty Read Problem,4.2233,Tốt
15,99,The Unrepeatable Read Problem,4.2233,Tốt
15,100,The Lost Update Problem,0.3934,Yếu
15,101,Read Uncommitted,0.5825,Yếu
15,102,Read Committed,4.0955,Tốt
15,103,Serializable,0.5014,Yếu
16,4,Set,0.0,Yếu
16,6,Cartesian product,0.0,Yếu
16,7,Cardinality,0.0,Yếu
16,8,Equality,0.0,Yếu
16,9,union,0.0,Yếu
16,10,Intersection,0.0,Yếu
16,11,Difference,0.0,Yếu
16,12,Subset,0.0,Yếu
16,13,Tuple,0.0,Yếu
16,14,Relational data model,0.0,Yếu
16,15,Domain,0.0,Yếu
16,16,Attribute,0.0,Yếu
16,17,Relation,0.0,Yếu
16,18,Superkey,0.0,Yếu
16,19,Foreign key,0.0,Yếu
16,20,Schema,0.0,Yếu
16,21,SQL,0.0,Yếu
16,22,DDL,0.0,Yếu
16,23,Data type,0.0,Yếu
16,24,CREATE TABLE,0.0,Yếu
16,25,DROP TABLE,0.0,Yếu
16,26,ALTER TABLE,0.0,Yếu
16,27,Candidate key,0.0,Yếu
16,28,DML,0.0,Yếu
16,29,SELECT,0.5181,Yếu
16,30,INSERT,0.0,Yếu
16,31,DELETE,0.0,Yếu
16,32,Query,3.9853,Tốt
16,33,Join,0.0,Yếu
16,34,Primary Key,0.0,Yếu
16,35,SELECT DISTINCT,0.0,Yếu
16,36,GROUP BY,4.2233,Tốt
16,37,COUNT,0.0,Yếu
16,38,MIN,0.0,Yếu
16,39,HAVING,0.0,Yếu
16,40,EXCEPT,0.0,Yếu
16,41,Inner Join,0.3048,Yếu
16,42,Natural Join,4.2233,Tốt
16,43,Left Join,4.2233,Tốt
16,44,EXISTS,0.5116,Yếu
16,45,Entity-Relationship Model,0.0,Yếu
16,46,Data structure,0.0,Yếu
16,47,Relationship,0.0,Yếu
16,48,Entity,0.0,Yếu
16,49,Total ,0.0,Yếu
16,50,Data integrity,0.0,Yếu
16,51,weak entity ,0.0,Yếu
16,52,Key attributes,0.0,Yếu
16,53,Enhanced Entity-Relationship,0.0,Yếu
16,54,Subclass,0.0,Yếu
16,55,Superclass,0.0,Yếu
16,56,Data Model,0.0,Yếu
16,57,Cardinality ratios,0.0,Yếu
16,58,Participation constraints,0.0,Yếu
16,59,Many-To-Many,0.0,Yếu
16,60,One-To-Many,0.0,Yếu
16,61,One-To-One,0.0,Yếu
16,63,partial,0.0,Yếu
16,64,Functional dependencies,0.0,Yếu
16,65,Trivial,0.0,Yếu
16,66,Closure,0.0,Yếu
16,67,Implied,0.0,Yếu
16,68,Equivalent,0.0,Yếu
16,69,Minimal Cover,0.0,Yếu
16,70,Prime Attribute,0.0,Yếu
16,71,Normalisation,0.0,Yếu
16,72,Lossless Join,0.0,Yếu
16,73,Dependency preservation,0.0,Yếu
16,74,Boyce-Codd normal form (BCNF),0.0,Yếu
16,75,Third normal form (3NF),0.0,Yếu
16,76,Relational Algebra,0.0,Yếu
16,77,Projection,0.0,Yếu
16,78,Selection,0.0,Yếu
16,79,Renaming,0.0,Yếu
16,80,Database Security,0.3798,Yếu
16,81,Access Control,0.0,Yếu
16,82,Discretionary access control (DAC),0.2573,Yếu
16,83,GRANT,3.9604,Tốt
16,84,Mandatory Access Control (MAC),0.3556,Yếu
16,85,SQL Injection,0.2674,Yếu
16,86,REVOKE,0.2859,Yếu
16,87,Specifying Privileges - Views,0.0,Yếu
16,88,Role-Based Access Control (RBAC),0.3311,Yếu
16,89,Authentication,0.3639,Yếu
16,90,Trojan Horse attacks,0.5291,Yếu
16,91,Transactions,0.378,Yếu
16,92,ACID Properties,4.2233,Tốt
16,93,Isolation,4.0052,Tốt
16,94,Locking,0.3444,Yếu
16,95,Concurrent Transactions,0.3965,Yếu
16,96,Two-Phase Locking (2PL) Protocol,0.5503,Yếu
16,97,Logging,0.4177,Yếu
16,98,The Dirty Read Problem,4.2233,Tốt
16,99,The Unrepeatable Read Problem,4.2233,Tốt
16,100,The Lost Update Problem,0.3934,Yếu
16,101,Read Uncommitted,0.7801,Yếu
16,102,Read Committed,3.9918,Tốt
16,103,Serializable,0.4378,Yếu
18,4,Set,0.0,Yếu
18,6,Cartesian product,4.2233,Tốt
18,7,Cardinality,0.0,Yếu
18,8,Equality,0.0,Yếu
18,9,union,0.0,Yếu
18,10,Intersection,0.0,Yếu
18,11,Difference,0.0,Yếu
18,12,Subset,0.0,Yếu
18,13,Tuple,0.0,Yếu
18,14,Relational data model,0.0,Yếu
18,15,Domain,0.0,Yếu
18,16,Attribute,0.0,Yếu
18,17,Relation,0.0,Yếu
18,18,Superkey,0.0,Yếu
18,19,Foreign key,0.0,Yếu
18,20,Schema,0.0,Yếu
18,21,SQL,0.0,Yếu
18,22,DDL,0.0,Yếu
18,23,Data type,0.0,Yếu
18,24,CREATE TABLE,0.0,Yếu
18,25,DROP TABLE,0.0,Yếu
18,26,ALTER TABLE,0.0,Yếu
18,27,Candidate key,0.0,Yếu
18,28,DML,0.0,Yếu
18,29,SELECT,0.0,Yếu
18,30,INSERT,0.0,Yếu
18,31,DELETE,0.0,Yếu
18,32,Query,0.0,Yếu
18,33,Join,4.3033,Tốt
18,34,Primary Key,0.0,Yếu
18,35,SELECT DISTINCT,0.0,Yếu
18,36,GROUP BY,0.0,Yếu
18,37,COUNT,0.0,Yếu
18,38,MIN,0.0,Yếu
18,39,HAVING,0.0,Yếu
18,40,EXCEPT,0.0,Yếu
18,41,Inner Join,0.0,Yếu
18,42,Natural Join,0.0,Yếu
18,43,Left Join,0.0,Yếu
18,44,EXISTS,0.0,Yếu
18,45,Entity-Relationship Model,0.0,Yếu
18,46,Data structure,0.0,Yếu
18,47,Relationship,0.0,Yếu
18,48,Entity,0.0,Yếu
18,49,Total ,0.0,Yếu
18,50,Data integrity,0.0,Yếu
18,51,weak entity ,0.0,Yếu
18,52,Key attributes,0.0,Yếu
18,53,Enhanced Entity-Relationship,0.0,Yếu
18,54,Subclass,0.0,Yếu
18,55,Superclass,0.0,Yếu
18,56,Data Model,0.0,Yếu
18,57,Cardinality ratios,0.0,Yếu
18,58,Participation constraints,0.0,Yếu
18,59,Many-To-Many,0.0,Yếu
18,60,One-To-Many,0.0,Yếu
18,61,One-To-One,0.0,Yếu
18,63,partial,0.0,Yếu
18,64,Functional dependencies,0.0,Yếu
18,65,Trivial,0.0,Yếu
18,66,Closure,0.0,Yếu
18,67,Implied,0.0,Yếu
18,68,Equivalent,4.0844,Tốt
18,69,Minimal Cover,0.0,Yếu
18,70,Prime Attribute,0.0,Yếu
18,71,Normalisation,0.0,Yếu
18,72,Lossless Join,0.0,Yếu
18,73,Dependency preservation,0.0,Yếu
18,74,Boyce-Codd normal form (BCNF),0.0,Yếu
18,75,Third normal form (3NF),0.0,Yếu
18,76,Relational Algebra,0.8996,Yếu
18,77,Projection,0.6018,Yếu
18,78,Selection,0.7658,Yếu
18,79,Renaming,0.9155,Yếu
18,80,Database Security,0.0,Yếu
18,81,Access Control,0.0,Yếu
18,82,Discretionary access control (DAC),0.0,Yếu
18,83,GRANT,0.0,Yếu
18,84,Mandatory Access Control (MAC),0.0,Yếu
18,85,SQL Injection,0.0,Yếu
18,86,REVOKE,0.0,Yếu
18,87,Specifying Privileges - Views,0.0,Yếu
18,88,Role-Based Access Control (RBAC),0.0,Yếu
18,89,Authentication,0.0,Yếu
18,90,Trojan Horse attacks,0.0,Yếu
18,91,Transactions,0.0,Yếu
18,92,ACID Properties,0.0,Yếu
18,93,Isolation,0.0,Yếu
18,94,Locking,0.0,Yếu
18,95,Concurrent Transactions,0.0,Yếu
18,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
18,97,Logging,0.0,Yếu
18,98,The Dirty Read Problem,0.0,Yếu
18,99,The Unrepeatable Read Problem,0.0,Yếu
18,100,The Lost Update Problem,0.0,Yếu
18,101,Read Uncommitted,0.0,Yếu
18,102,Read Committed,0.0,Yếu
18,103,Serializable,0.0,Yếu
19,4,Set,0.0,Yếu
19,6,Cartesian product,0.0,Yếu
19,7,Cardinality,0.0,Yếu
19,8,Equality,0.0,Yếu
19,9,union,0.0,Yếu
19,10,Intersection,0.0,Yếu
19,11,Difference,0.0,Yếu
19,12,Subset,0.0,Yếu
19,13,Tuple,0.0,Yếu
19,14,Relational data model,0.0,Yếu
19,15,Domain,0.0,Yếu
19,16,Attribute,0.0,Yếu
19,17,Relation,0.0,Yếu
19,18,Superkey,0.3293,Yếu
19,19,Foreign key,0.0,Yếu
19,20,Schema,0.0,Yếu
19,21,SQL,0.0,Yếu
19,22,DDL,4.0874,Tốt
19,23,Data type,0.6196,Yếu
19,24,CREATE TABLE,3.948,Tốt
19,25,DROP TABLE,3.9071,Tốt
19,26,ALTER TABLE,0.2967,Yếu
19,27,Candidate key,0.561,Yếu
19,28,DML,0.0,Yếu
19,29,SELECT,0.0,Yếu
19,30,INSERT,0.0,Yếu
19,31,DELETE,0.0,Yếu
19,32,Query,0.0,Yếu
19,33,Join,0.0,Yếu
19,34,Primary Key,0.0,Yếu
19,35,SELECT DISTINCT,0.0,Yếu
19,36,GROUP BY,0.0,Yếu
19,37,COUNT,0.0,Yếu
19,38,MIN,0.0,Yếu
19,39,HAVING,0.0,Yếu
19,40,EXCEPT,0.0,Yếu
19,41,Inner Join,0.0,Yếu
19,42,Natural Join,0.0,Yếu
19,43,Left Join,0.0,Yếu
19,44,EXISTS,0.0,Yếu
19,45,Entity-Relationship Model,0.0,Yếu
19,46,Data structure,0.0,Yếu
19,47,Relationship,0.0,Yếu
19,48,Entity,0.0,Yếu
19,49,Total ,0.0,Yếu
19,50,Data integrity,0.0,Yếu
19,51,weak entity ,0.0,Yếu
19,52,Key attributes,0.0,Yếu
19,53,Enhanced Entity-Relationship,0.0,Yếu
19,54,Subclass,0.0,Yếu
19,55,Superclass,0.0,Yếu
19,56,Data Model,0.0,Yếu
19,57,Cardinality ratios,0.0,Yếu
19,58,Participation constraints,0.0,Yếu
19,59,Many-To-Many,0.0,Yếu
19,60,One-To-Many,0.0,Yếu
19,61,One-To-One,0.0,Yếu
19,63,partial,0.0,Yếu
19,64,Functional dependencies,0.0,Yếu
19,65,Trivial,0.0,Yếu
19,66,Closure,0.0,Yếu
19,67,Implied,0.0,Yếu
19,68,Equivalent,0.0,Yếu
19,69,Minimal Cover,0.0,Yếu
19,70,Prime Attribute,0.0,Yếu
19,71,Normalisation,0.0,Yếu
19,72,Lossless Join,0.0,Yếu
19,73,Dependency preservation,0.0,Yếu
19,74,Boyce-Codd normal form (BCNF),0.0,Yếu
19,75,Third normal form (3NF),0.0,Yếu
19,76,Relational Algebra,0.0,Yếu
19,77,Projection,0.0,Yếu
19,78,Selection,0.0,Yếu
19,79,Renaming,0.0,Yếu
19,80,Database Security,0.0,Yếu
19,81,Access Control,0.0,Yếu
19,82,Discretionary access control (DAC),0.0,Yếu
19,83,GRANT,0.0,Yếu
19,84,Mandatory Access Control (MAC),0.0,Yếu
19,85,SQL Injection,0.0,Yếu
19,86,REVOKE,0.0,Yếu
19,87,Specifying Privileges - Views,0.0,Yếu
19,88,Role-Based Access Control (RBAC),0.0,Yếu
19,89,Authentication,0.0,Yếu
19,90,Trojan Horse attacks,0.0,Yếu
19,91,Transactions,0.0,Yếu
19,92,ACID Properties,0.0,Yếu
19,93,Isolation,0.0,Yếu
19,94,Locking,0.0,Yếu
19,95,Concurrent Transactions,0.0,Yếu
19,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
19,97,Logging,0.0,Yếu
19,98,The Dirty Read Problem,0.0,Yếu
19,99,The Unrepeatable Read Problem,0.0,Yếu
19,100,The Lost Update Problem,0.0,Yếu
19,101,Read Uncommitted,0.0,Yếu
19,102,Read Committed,0.0,Yếu
19,103,Serializable,0.0,Yếu
20,4,Set,0.0,Yếu
20,6,Cartesian product,0.0,Yếu
20,7,Cardinality,0.0,Yếu
20,8,Equality,0.0,Yếu
20,9,union,0.0,Yếu
20,10,Intersection,0.0,Yếu
20,11,Difference,0.0,Yếu
20,12,Subset,0.0,Yếu
20,13,Tuple,0.0,Yếu
20,14,Relational data model,0.0,Yếu
20,15,Domain,0.0,Yếu
20,16,Attribute,0.0,Yếu
20,17,Relation,0.0,Yếu
20,18,Superkey,0.0,Yếu
20,19,Foreign key,0.0,Yếu
20,20,Schema,0.0,Yếu
20,21,SQL,0.0,Yếu
20,22,DDL,0.0,Yếu
20,23,Data type,0.0,Yếu
20,24,CREATE TABLE,0.0,Yếu
20,25,DROP TABLE,0.0,Yếu
20,26,ALTER TABLE,0.0,Yếu
20,27,Candidate key,0.0,Yếu
20,28,DML,0.0,Yếu
20,29,SELECT,0.0,Yếu
20,30,INSERT,0.0,Yếu
20,31,DELETE,0.0,Yếu
20,32,Query,0.0,Yếu
20,33,Join,0.0,Yếu
20,34,Primary Key,0.0,Yếu
20,35,SELECT DISTINCT,0.0,Yếu
20,36,GROUP BY,0.0,Yếu
20,37,COUNT,0.0,Yếu
20,38,MIN,0.0,Yếu
20,39,HAVING,0.0,Yếu
20,40,EXCEPT,0.0,Yếu
20,41,Inner Join,0.0,Yếu
20,42,Natural Join,0.0,Yếu
20,43,Left Join,0.0,Yếu
20,44,EXISTS,0.0,Yếu
20,45,Entity-Relationship Model,0.0,Yếu
20,46,Data structure,0.0,Yếu
20,47,Relationship,0.0,Yếu
20,48,Entity,0.0,Yếu
20,49,Total ,0.0,Yếu
20,50,Data integrity,0.0,Yếu
20,51,weak entity ,0.0,Yếu
